time,open,high,low,close
2024-10-30T20:34:00Z,104.097,104.103,104.094,104.098
2024-10-30T20:35:00Z,104.098,104.098,104.089,104.089
2024-10-30T20:36:00Z,104.088,104.09,104.086,104.086
2024-10-30T20:37:00Z,104.088,104.088,104.082,104.085
2024-10-30T20:38:00Z,104.084,104.085,104.082,104.082
2024-10-30T20:39:00Z,104.083,104.086,104.081,104.081
2024-10-30T20:40:00Z,104.082,104.084,104.082,104.082
2024-10-30T20:41:00Z,104.079,104.079,104.077,104.078
2024-10-30T20:42:00Z,104.076,104.078,104.072,104.078
2024-10-30T20:43:00Z,104.076,104.08,104.074,104.078
2024-10-30T20:44:00Z,104.08,104.081,104.079,104.08
2024-10-30T20:45:00Z,104.08,104.085,104.08,104.085
2024-10-30T20:46:00Z,104.088,104.095,104.088,104.089
2024-10-30T20:47:00Z,104.092,104.092,104.088,104.088
2024-10-30T20:48:00Z,104.089,104.093,104.089,104.092
2024-10-30T20:49:00Z,104.094,104.099,104.092,104.098
2024-10-30T20:50:00Z,104.098,104.104,104.098,104.102
2024-10-30T20:51:00Z,104.104,104.105,104.1,104.103
2024-10-30T20:52:00Z,104.105,104.105,104.1,104.101
2024-10-30T20:53:00Z,104.099,104.106,104.099,104.104
2024-10-30T20:54:00Z,104.107,104.112,104.102,104.109
2024-10-30T20:55:00Z,104.111,104.115,104.11,104.115
2024-10-30T20:56:00Z,104.117,104.117,104.111,104.114
2024-10-30T20:57:00Z,104.114,104.12,104.113,104.118
2024-10-30T20:58:00Z,104.121,104.124,104.112,104.112
2024-10-30T20:59:00Z,104.116,104.118,104.111,104.118
2024-10-30T21:00:00Z,104.117,104.117,104.106,104.106
2024-10-30T21:01:00Z,104.108,104.108,104.096,104.096
2024-10-30T21:02:00Z,104.094,104.102,104.094,104.096
2024-10-30T21:03:00Z,104.096,104.096,104.096,104.096
2024-10-30T21:04:00Z,104.096,104.102,104.096,104.098
2024-10-30T21:05:00Z,104.1,104.105,104.1,104.105
2024-10-30T21:06:00Z,104.102,104.104,104.102,104.103
2024-10-30T21:07:00Z,104.101,104.103,104.099,104.099
2024-10-30T21:08:00Z,104.1,104.1,104.096,104.098
2024-10-30T21:09:00Z,104.1,104.1,104.098,104.099
2024-10-30T21:10:00Z,104.099,104.101,104.097,104.101
2024-10-30T21:11:00Z,104.1,104.1,104.097,104.098
2024-10-30T21:12:00Z,104.097,104.097,104.097,104.097
2024-10-30T21:13:00Z,104.099,104.099,104.092,104.092
2024-10-30T21:14:00Z,104.095,104.096,104.093,104.093
2024-10-30T21:15:00Z,104.096,104.096,104.092,104.095
2024-10-30T21:16:00Z,104.095,104.095,104.092,104.092
2024-10-30T21:17:00Z,104.094,104.096,104.094,104.096
2024-10-30T21:18:00Z,104.096,104.097,104.092,104.095
2024-10-30T21:19:00Z,104.096,104.096,104.093,104.094
2024-10-30T21:20:00Z,104.094,104.096,104.094,104.096
2024-10-30T21:21:00Z,104.096,104.099,104.096,104.099
2024-10-30T21:22:00Z,104.101,104.101,104.098,104.098
2024-10-30T21:23:00Z,104.098,104.102,104.098,104.099
2024-10-30T21:24:00Z,104.1,104.101,104.097,104.099
2024-10-30T21:25:00Z,104.097,104.101,104.097,104.098
2024-10-30T21:26:00Z,104.098,104.103,104.098,104.102
2024-10-30T21:27:00Z,104.104,104.104,104.1,104.101
2024-10-30T21:28:00Z,104.101,104.102,104.1,104.1
2024-10-30T21:29:00Z,104.102,104.102,104.097,104.097
2024-10-30T21:30:00Z,104.095,104.097,104.095,104.097
2024-10-30T21:31:00Z,104.101,104.104,104.1,104.104
2024-10-30T21:32:00Z,104.098,104.099,104.095,104.097
2024-10-30T21:33:00Z,104.095,104.096,104.091,104.092
2024-10-30T21:34:00Z,104.092,104.099,104.091,104.095
2024-10-30T21:35:00Z,104.097,104.098,104.096,104.098
2024-10-30T21:36:00Z,104.095,104.098,104.094,104.094
2024-10-30T21:37:00Z,104.097,104.102,104.093,104.098
2024-10-30T21:38:00Z,104.1,104.103,104.099,104.099
2024-10-30T21:39:00Z,104.1,104.1,104.096,104.098
2024-10-30T21:40:00Z,104.098,104.103,104.098,104.1
2024-10-30T21:41:00Z,104.099,104.103,104.098,104.1
2024-10-30T21:42:00Z,104.099,104.1,104.097,104.098
2024-10-30T21:43:00Z,104.1,104.102,104.097,104.097
2024-10-30T21:44:00Z,104.098,104.099,104.097,104.097
2024-10-30T21:45:00Z,104.102,104.102,104.096,104.098
2024-10-30T21:46:00Z,104.099,104.101,104.097,104.097
2024-10-30T21:47:00Z,104.099,104.099,104.096,104.096
2024-10-30T21:48:00Z,104.099,104.1,104.096,104.098
2024-10-30T21:49:00Z,104.098,104.098,104.097,104.097
2024-10-30T21:50:00Z,104.096,104.097,104.095,104.097
2024-10-30T21:51:00Z,104.1,104.1,104.096,104.096
2024-10-30T21:52:00Z,104.097,104.097,104.095,104.096
2024-10-30T21:53:00Z,104.096,104.1,104.095,104.095
2024-10-30T21:54:00Z,104.096,104.097,104.094,104.094
2024-10-30T21:55:00Z,104.097,104.1,104.095,104.096
2024-10-30T21:56:00Z,104.102,104.102,104.096,104.098
2024-10-30T21:57:00Z,104.097,104.097,104.097,104.097
2024-10-30T21:58:00Z,104.1,104.101,104.099,104.1
2024-10-30T21:59:00Z,104.099,104.1,104.097,104.1
2024-10-30T22:00:00Z,104.1,104.113,104.086,104.096
2024-10-30T22:01:00Z,104.093,104.093,104.088,104.088
2024-10-30T22:02:00Z,104.089,104.092,104.089,104.092
2024-10-30T22:03:00Z,104.09,104.096,104.09,104.096
2024-10-30T22:04:00Z,104.096,104.099,104.095,104.097
2024-10-30T23:45:00Z,104.085,104.088,104.085,104.085
2024-10-30T23:46:00Z,104.084,104.086,104.084,104.086
2024-10-30T23:47:00Z,104.085,104.088,104.085,104.088
2024-10-30T23:48:00Z,104.089,104.089,104.087,104.088
2024-10-30T23:49:00Z,104.09,104.09,104.088,104.088
2024-10-30T23:50:00Z,104.09,104.093,104.09,104.092
2024-10-30T23:51:00Z,104.094,104.098,104.094,104.098
2024-10-30T23:52:00Z,104.096,104.097,104.093,104.093
2024-10-30T23:53:00Z,104.09,104.092,104.087,104.089
2024-10-30T23:54:00Z,104.09,104.092,104.089,104.09
2024-10-30T23:55:00Z,104.089,104.091,104.088,104.088
2024-10-30T23:57:00Z,104.09,104.09,104.087,104.088
2024-10-30T23:58:00Z,104.091,104.093,104.087,104.093
2024-10-30T23:59:00Z,104.094,104.096,104.093,104.096
2024-10-31T00:00:00Z,104.096,104.102,104.088,104.092
2024-10-31T00:01:00Z,104.09,104.098,104.09,104.095
2024-10-31T00:02:00Z,104.098,104.099,104.093,104.097
2024-10-31T00:03:00Z,104.101,104.101,104.096,104.099
2024-10-31T00:04:00Z,104.102,104.102,104.094,104.095
2024-10-31T00:05:00Z,104.094,104.098,104.091,104.095
2024-10-31T00:06:00Z,104.097,104.102,104.093,104.099
2024-10-31T00:07:00Z,104.102,104.102,104.095,104.097
2024-10-31T00:08:00Z,104.096,104.098,104.095,104.097
2024-10-31T00:09:00Z,104.095,104.096,104.094,104.094
2024-10-31T00:10:00Z,104.098,104.098,104.084,104.088
2024-10-31T00:11:00Z,104.09,104.093,104.089,104.09
2024-10-31T00:12:00Z,104.092,104.096,104.085,104.087
2024-10-31T00:13:00Z,104.085,104.091,104.085,104.09
2024-10-31T00:14:00Z,104.088,104.093,104.088,104.09
2024-10-31T00:15:00Z,104.091,104.091,104.087,104.088
2024-10-31T00:16:00Z,104.089,104.089,104.085,104.085
2024-10-31T00:17:00Z,104.085,104.087,104.085,104.085
2024-10-31T00:18:00Z,104.085,104.089,104.085,104.089
2024-10-31T00:19:00Z,104.088,104.097,104.088,104.097
2024-10-31T00:20:00Z,104.095,104.097,104.095,104.095
2024-10-31T00:21:00Z,104.099,104.099,104.094,104.098
2024-10-31T00:22:00Z,104.101,104.104,104.1,104.104
2024-10-31T00:23:00Z,104.105,104.11,104.105,104.11
2024-10-31T00:24:00Z,104.108,104.11,104.106,104.106
2024-10-31T00:25:00Z,104.104,104.107,104.103,104.103
2024-10-31T00:26:00Z,104.107,104.108,104.102,104.105
2024-10-31T00:27:00Z,104.105,104.109,104.105,104.109
2024-10-31T00:28:00Z,104.11,104.11,104.101,104.101
2024-10-31T00:29:00Z,104.103,104.113,104.103,104.113
2024-10-31T00:30:00Z,104.114,104.119,104.112,104.119
2024-10-31T00:31:00Z,104.12,104.122,104.116,104.121
2024-10-31T00:32:00Z,104.119,104.124,104.119,104.123
2024-10-31T00:33:00Z,104.12,104.121,104.12,104.12
2024-10-31T00:34:00Z,104.12,104.127,104.12,104.127
2024-10-31T00:35:00Z,104.127,104.131,104.127,104.129
2024-10-31T00:36:00Z,104.126,104.131,104.126,104.131
2024-10-31T00:37:00Z,104.131,104.133,104.13,104.132
2024-10-31T00:38:00Z,104.132,104.132,104.124,104.128
2024-10-31T00:39:00Z,104.129,104.133,104.127,104.132
2024-10-31T00:40:00Z,104.131,104.136,104.131,104.133
2024-10-31T00:41:00Z,104.136,104.136,104.129,104.131
2024-10-31T00:42:00Z,104.134,104.134,104.131,104.132
2024-10-31T00:43:00Z,104.133,104.134,104.133,104.134
2024-10-31T00:44:00Z,104.13,104.132,104.128,104.132
2024-10-31T00:45:00Z,104.13,104.132,104.128,104.128
2024-10-31T00:46:00Z,104.132,104.134,104.127,104.134
2024-10-31T00:47:00Z,104.133,104.139,104.133,104.139
2024-10-31T00:48:00Z,104.14,104.14,104.136,104.136
2024-10-31T00:49:00Z,104.133,104.138,104.133,104.137
2024-10-31T00:50:00Z,104.14,104.144,104.137,104.142
2024-10-31T00:51:00Z,104.141,104.15,104.141,104.149
2024-10-31T00:52:00Z,104.15,104.15,104.145,104.15
2024-10-31T00:53:00Z,104.151,104.154,104.147,104.154
2024-10-31T00:54:00Z,104.152,104.16,104.148,104.16
2024-10-31T00:55:00Z,104.16,104.16,104.155,104.157
2024-10-31T00:56:00Z,104.156,104.165,104.156,104.161
2024-10-31T00:57:00Z,104.16,104.169,104.16,104.169
2024-10-31T00:58:00Z,104.167,104.17,104.166,104.166
2024-10-31T00:59:00Z,104.169,104.169,104.162,104.164
2024-10-31T01:00:00Z,104.163,104.163,104.159,104.159
2024-10-31T01:01:00Z,104.161,104.161,104.15,104.152
2024-10-31T01:02:00Z,104.152,104.154,104.149,104.15
2024-10-31T01:03:00Z,104.148,104.152,104.148,104.15
